"word1","word2","word3","word4","freq"
"board","district","candidate","filed",59
"township","board","district","candidate",59
"center","township","board","district",14
"decatur","township","board","district",14
"franklin","township","board","district",14
"lawrence","township","board","district",14
"perry","township","board","district",14
"pike","township","board","district",14
"warren","township","board","district",14
"washington","township","board","district",14
"wayne","township","board","district",14
"greenville","newspaper","south","carolina",12
"cake","cake","cake","cake",9
"candidate","filed","franklin","township",9
"candidate","filed","washington","township",9
"district","candidate","filed","franklin",9
"district","candidate","filed","washington",9
"filed","franklin","township","board",9
"filed","washington","township","board",9
"district","candidate","filed","state",8
"alex","alex","alex","alex",7
"candidate","filed","decatur","township",7
"candidate","filed","pike","township",7
"district","candidate","filed","decatur",7
"district","candidate","filed","pike",7
"filed","decatur","township","board",7
"filed","pike","township","board",7
"candidate","filed","center","township",6
"candidate","filed","perry","township",6
"candidate","filed","state","representative",6
"candidate","filed","warren","township",6
"dance","dance","dance","dance",6
"district","candidate","filed","center",6
"district","candidate","filed","perry",6
"district","candidate","filed","warren",6
"filed","center","township","board",6
"filed","perry","township","board",6
"filed","state","representative","district",6
"filed","warren","township","board",6
"representative","district","candidate","filed",6
"state","representative","district","candidate",6
"candidate","filed","lawrence","township",5
"district","candidate","filed","lawrence",5
"filed","lawrence","township","board",5
"g","g","saturated","mg",5
"g","saturated","mg","cholesterol",5
"happy","st","patricks","day",5
"betfred","cheltenham","gold","cup",4
"buy","one","get","one",4
"calories","g","g","saturated",4
"candidate","filed","wayne","township",4
"case","western","reserve","university",4
"district","candidate","filed","wayne",4
"filed","wayne","township","board",4
"g","fiber","mg","sodium",4
"g","protein","g","carbohydrate",4
"house","speaker","john","boehner",4
"john","smiths","grand","national",4
"middle","schools","earned","api",4
"per","serving","calories","g",4
"protein","g","carbohydrate","g",4
"schools","earned","api","similar",4
"th","overall","compensatory","pick",4
"township","board","district","david",4
"want","want","want","want",4
"-","years","old","feet",3
"bobbyjo","chase","fairyhouse","february",3
"cant","wait","get","started",3
"cholesterol","g","protein","g",3
"come","back","next","week",3
"congressional","record","vol","p",3
"daily","record","pp","e-e",3
"dow","jones","industrial","average",3
"federal","emergency","management","agency",3
"go","fish","ministries","inc",3
"grade","two","bobbyjo","chase",3
"home","new","york","city",3
"just","wanted","let","know",3
"los","angeles","city","council",3
"mg","cholesterol","g","protein",3
"mg","sodium","g","fiber",3
"new","york","new","jersey",3
"newark","mayor","cory","booker",3
"one","thing","remained","constant",3
"p","daily","record","pp",3
"pivots","short","term","momentum",3
"proceedings","national","academy","sciences",3
"record","vol","p","daily",3
"rushbig","time","rushbig","time",3
"san","francisco","bay","area",3
"saturated","mg","cholesterol","g",3
"senate","president","stephen","sweeney",3
"time","rushbig","time","rushbig",3
"two","bobbyjo","chase","fairyhouse",3
"vol","p","daily","record",3
"-","count","thats","throw",2
"-","curve","going","slider",2
"-","days","shorter","gregorian",2
"-","far","throw","mph",2
"-","filed","chapter","bankruptcy",2
"-","grams","protein","per",2
"-","marriotts","ridge","-",2
"-","one","quarter","-",2
"-","pdt","washington","ap",2
"-","people","canada","suspect",2
"-","play","bullpen","game",2
"-b","words","theyd","already",2
"-gb","hard","drive","one",2
"-gb","hard","drives","units",2
"-house","morale","might","just",2
"-square-foot","home","pool","built",2
"-star","higher","obp","slugging",2
"-year","career","told","daily",2
"academically","almost","two-thirds","middle",2
"access","students","need","classes",2
"accessing","vending","machine","contents",2
"according","bureau","labor","statistics",2
"account","seasons","cycle","seasons",2
"acquire","new","pre-owned","vehicle",2
"across","can","just","feel",2
"act","section","bit","need",2
"action","can","also","throw",2
"actions","people","comes","across",2
"actually","three","different","official",2
"add","onion","saute","translucent",2
"add","remaining","flour","cup",2
"add","wet","ingredients","dry",2
"added","agency","looks","forward",2
"adding","likely","dropped","grassy",2
"address","roughly","third","will",2
"addressing","financial","problems","said",2
"admit","blood","doping","testosterone",2
"admit","idea","everyone","use",2
"advertising","budget","spent","attempting",2
"advertising","fees","advertising","linking",2
"advertising","linking","amazoncom","amazonca",2
"adviser","arts","culture","cleveland",2
"affiliation","tea","party","group",2
"age","crown","prince","range",2
"agencies","made","substantial","investments",2
"agency","looks","forward","discussing",2
"ago","celebrate","summers","brucker",2
"ago","scoffed","previews","revenge",2
"agriculture","water","management","soil",2
"ah","high","school","boys",2
"ahead","curve","addressing","financial",2
"aint","good","eyes","just",2
"alcohol","last","year","percent",2
"aldermanic","president","lewis","reed",2
"ale","stars","friends","secretly",2
"alex","len","also","eight",2
"alex","tesone","field","pm",2
"allege","ravi","intentionally","set",2
"almost","made","fall","asleep",2
"almost","two-thirds","middle","schools",2
"along","new","weekly","recap",2
"along","support","event","ale",2
"alpha","ended","th","daddy",2
"already","readily","available","fox",2
"already","spent","two","years",2
"also","eight","points","second",2
"also","nearby","rivoli","opened",2
"also","played","receiver","connected",2
"also","skill","love","get",2
"also","throw","-","play",2
"although","end","era","signalled",2
"always","count","can","use",2
"always","say","never","say",2
"amazon","eu","associates","programmes",2
"amazon","eu","content","provided",2
"amazon","services","llc","amazon",2
"amazon","services","llc","andor",2
"amazonca","amazoncouk","amazonde","amazonfr",2
"amazoncom","amazonca","amazoncouk","amazonde",2
"amazoncouk","amazonde","amazonfr","amazonit",2
"amazonde","amazonfr","amazonit","amazones",2
"amazones","certain","content","appears",2
"amazonfr","amazonit","amazones","certain",2
"amazonit","amazones","certain","content",2
"among","law","enforcement","officers",2
"among","top","percent","academically",2
"amusing","call","education","urd",2
"anacortes","community","forest","lands",2
"analysts","mf","global","woodside",2
"andor","amazon","eu","content",2
"ann","davis","added","agency",2
"anniversary","versatile","set","can",2
"announced","barely","thirty","minutes",2
"announcing","million","donation","newark",2
"annually","rainwater","basin","venture",2
"another","colors","rose","coupled",2
"another","day","another","dollar",2
"another","dog","little","insight",2
"answer","b","love","voice",2
"anticlockwise","turning","force","right-handed",2
"anyone","tv","strong","stomach",2
"anything","care","aside","fact",2
"anyway","doesnt","help","words",2
"api","similar","school","score",2
"api","similar","schools","score",2
"apparent","time","although","end",2
"apparently","one","asked","consumers",2
"appears","website","comes","amazon",2
"approved","prevent","healthy","people",2
"approximately","million","annually","rainwater",2
"arabia","uses","lunar","hijri",2
"arabic","dates","western","calendar",2
"area","alongside","back","house",2
"argento","chase","cheltenham","january",2
"argue","plan","provides","interim",2
"argument","time","prepare","arnos",2
"arm","kind","got","away",2
"arm","slot","feels","right",2
"arms","hugged","almost","made",2
"armstrong","similar","reasons","seems",2
"armstrong","will","admit","blood",2
"armstrongs","camp","says","hamilton",2
"arnos","attorney","eric","shenkus",2
"aromas","combine","together","formula",2
"around","around","around","around",2
"around","truly","untested","buy",2
"around","weve","suffered","four",2
"article","kleins","said","aware",2
"article","notes","expensive","run",2
"arts","culture","cleveland","foundation",2
"aside","fact","falling","love",2
"ask","well","guess","tried",2
"asked","consumers","whether","good",2
"asleep","sad","pathetic","life",2
"assemble","spew","collective","invective",2
"assembly","speaker","sheila","oliver",2
"assemblyman","reed","gusciora","d-mercer",2
"assessment","nebraskas","rainwater","basin",2
"associated","press","thursday","warrens",2
"associates","programmes","designed","provide",2
"association","realtors","said","thursday",2
"ate","food","grew","pooped",2
"athletic","director","tim","pernetti",2
"athletic","funny","popularthe","epitimy",2
"atmosphere","local","colour","fragrant",2
"attempting","acquire","new","pre-owned",2
"attorney","eric","shenkus","told",2
"attorney","steve","scheffler","said",2
"attorney","western","district","virginia",2
"australia","rocks","market","intend",2
"austreamso","can","u","record",2
"authorities","offering","reward","information",2
"authority","new","york","new",2
"authors","lifetime","plus","years",2
"autonomous","board","without","family",2
"available","fox","news","anyone",2
"average","rate","-year","fixed",2
"averaging","points","rebounds","percent",2
"avian","species","dependent","region",2
"avoid","using","proper","nouns",2
"aware","competitive","retailers","market",2
"away","either","going","-",2
"away","exhausting","task","improving",2
"awesome","prize","one","lucky",2
"awkward","moment","ur","park",2
"b","love","voice","hair",2
"b","rickie","weeks","nl",2
"back","next","days","see",2
"back","now","got","action",2
"background","remind","horror","stories",2
"backstory","nothing","defining","feature",2
"bag","earrings","show","affiliation",2
"bake","minutes","preheated","oven",2
"baker","sells","antiques","open",2
"baker","shop","door","longer",2
"bakers","shop","number","built",2
"baking","powder","baking","soda",2
"ball","also","played","receiver",2
"band","going","holy","theyre",2
"bar","los","angeles","county",2
"bar","take","though","defense",2
"barely","thirty","minutes","trophy",2
"based","moon","take","account",2
"basement","floors","converted","hotel",2
"basin","nrcs","usfws","invest",2
"basin","venture","partnership","deliver",2
"bass","gahhh","flstudios","help",2
"batchelder","became","ohios","st",2
"bball","game","night","ur",2
"beat","cant","create","bass",2
"beat","elliott","high","kopitars",2
"beauty","butterfly","rarely","admit",2
"became","ohios","st","house",2
"becoming","infected","virus","causes",2
"beer","lovers","took","bit",2
"believable","just","kinda","ends",2
"believe","months","ago","scoffed",2
"believed","board","members","conflict",2
"bench","bruno","mars","walks",2
"besides","stigma","article","notes",2
"best","customer","service","grocery",2
"best","exotic","marigold","hotel",2
"best","friend","best","friend",2
"best","opportunity","ive","seen",2
"better","prosperous","future","said",2
"beyonce","thinking","men","run",2
"big","blue","u","candle",2
"biggest","priority","bookers","second",2
"billion","revenue","within","next",2
"bird","habitat","protection","north",2
"birthdate","trying","convert","arabic",2
"birthdays","saudi","arabia","uses",2
"bit","hit","pps","budget",2
"bit","need","keir","handy",2
"blazers","coach","nate","mcmillan",2
"blessed","stressed","blessed","stressed",2
"blm","invested","million","complete",2
"block","stamp","heritage","roses",2
"block","use","eminent","domain",2
"blocked","nearby","street","police",2
"blog","lack","updated","shop",2
"blood","doping","testosterone","use",2
"blower","perfect","soundtrack","gruesome",2
"blowout","deal","isnt","good",2
"board","members","conflict","interest",2
"board","without","family","members",2
"bonds","lost","ticks","crude",2
"book","discredited","floyd","landis",2
"booked","brewers","many","local",2
"booked","came","along","support",2
"booker","said","staked","political",2
"boys","makes","equal","parts",2
"boys","might","see","sitcoms",2
"boys","want","talk","today",2
"braeckel","packaging","procurement","see",2
"braeckel","whod","executives","innovations",2
"brand","development","braeckel","packaging",2
"breathed","sigh","relief","wasnt",2
"brewers","many","local","beer",2
"brewers","struggling","b","rickie",2
"bribery","act","section","bit",2
"broadcasting","wwwgetrichradiocom","communication","coach",2
"broken","spoke","saloon","daytona",2
"brokerage","st","louis-based","stifel",2
"broncos","first","pick","overall",2
"brother","sports","controversial","trainer",2
"brothers","chrystoph","iliopoulos","hlias",2
"brought","along","new","weekly",2
"brought","rain","lol","rt",2
"brought","yxta","will","open",2
"brucker","roscoe","skipper","also",2
"brucker","spent","florence","father",2
"bruno","mars","walks","dragging",2
"budget","crisis","threatening","class",2
"budget","spent","attempting","acquire",2
"build","case","kisbys","attorney",2
"building","square","feet","offices",2
"built","stone","sculpture","baker",2
"bullpen","game","sort","depends",2
"bunch","sort","safety","manning",2
"bunch","trouble","honest","opinion",2
"bundle","items","get","lower",2
"bundts","made","national","bundt",2
"butterfly","rarely","admit","changes",2
"buy","dont","know","mixed",2
"buy","else","can","tell",2
"buy","multiples","favorite","candy",2
"buy","want","need","offering",2
"cake","flavor","didnt","taste",2
"calendar","-","days","shorter",2
"calendar","every","islamic","years",2
"calendar","islamic","calendar","purely",2
"calendar","purely","based","moon",2
"calendar","used","west","can",2
"california","state","clamber","sinkhole",2
"call","education","urd","given",2
"called","hssh","earlier","week",2
"called","intentional","grounding","end",2
"calories","g","protein","g",2
"came","along","support","event",2
"camp","says","hamilton","lying",2
"camp","th","graders","pacific",2
"campus","hear","seven","students",2
"campus","later","blocked","nearby",2
"can","also","throw","-",2
"can","assemble","spew","collective",2
"can","come","mat","kearney",2
"can","create","disputes","someones",2
"can","document","infestation","date-stamped",2
"can","just","feel","sadness",2
"can","manage","tear","away",2
"can","many","different","looks",2
"can","supply","stronger","anticlockwise",2
"can","tell","said","reimer",2
"can","tell","us","buy",2
"can","try","bundle","items",2
"can","u","record","put",2
"can","use","got","-",2
"can","watch","games","ilysm",2
"canada","suspect","hockey","punch",2
"candidate","filed","state","senator",2
"candy","bar","take","though",2
"canning","line","may","make",2
"cant","create","bass","gahhh",2
"cant","tell","judge","whose",2
"cant","tell","writers","never",2
"cant","wait","get","hands",2
"cant","wait","go","back",2
"cant","wait","see","rt",2
"carbohydrate","g","g","saturated",2
"carbohydrate","g","sugar","g",2
"card","lets","users","surf",2
"care","aside","fact","falling",2
"care","got","scar","nose",2
"care","honestly","cant","tell",2
"career","path","college","perhaps",2
"career","told","daily","racing",2
"careless","disposal","probable","cause",2
"carolina","greenville","newspaper","south",2
"carried","ball","also","played",2
"carter","extended","lead","remaining",2
"case","didnt","get","ordered",2
"case","kisbys","attorney","steve",2
"cases","whether","youre","even",2
"castle","ransom","gets","wants",2
"catcher","throws","curve","like",2
"cause","bit","hit","pps",2
"cause","finished","third","dullahan",2
"cause","said","macdonald","adding",2
"causes","buy","multiples","favorite",2
"caution","just","can","try",2
"cavs","coach","byron","scott",2
"celebrate","summers","brucker","spent",2
"center","alex","len","also",2
"center","hours","good","days",2
"central","wisconsin","state","fair",2
"cents","settle","per","gallon",2
"certain","content","appears","website",2
"cerveny","senior","adviser","arts",2
"ch","next","three","spaces",2
"ch","sc","sc","fpdc",2
"challenged","position","us","rep",2
"champion","green","bay","packers",2
"changeup","didnt","want","hurt",2
"changeup","right","catcher","throws",2
"character","development","backstory","nothing",2
"charge","indy","fifth","optimizer",2
"check","create","energy","team",2
"cheeks","says","hello","arms",2
"cheese","cup","cheddar","cheese",2
"chest","see","shyness","grow",2
"chicago","maroon","november","pp",2
"chickens","natures","little","pest",2
"chickens","showed","seems","chickens",2
"chief","justice","stuart","rabner",2
"children","international","pediatric","specialty",2
"chilly","month","offrevengereturned","week",2
"choices","made","made","defense",2
"cholesterol","mg","sodium","g",2
"choose","sure","stop","back",2
"chrystoph","iliopoulos","hlias","iliopoulos",2
"city","math","math","city",2
"claims","armstrong","similar","reasons",2
"clamber","sinkhole","fiscal","uncertainty",2
"class","cuts","argue","plan",2
"classic","movie","let","ride",2
"clean","air","clean","water",2
"close","ill","ever","get",2
"closes","another","one","opens",2
"coach","larry","drew","said",2
"coach","leslie","frazier","said",2
"coach","vin","lananna","said",2
"coachs","voice","head","telling",2
"cockroaches","cant","tell","judge",2
"collaborative","services","fd","fed",2
"colleagues","portlands","footwear","community",2
"collective","invective","happily","ignore",2
"collins","created","round","dining-room",2
"colors","choose","sure","stop",2
"colors","rose","coupled","dark",2
"colour","fragrant","fragrant","fish",2
"columbus","ohio","medina","lawmaker",2
"combine","together","formula","probably",2
"come","mat","kearney","andy",2
"come","reveal","immigration","status",2
"come","watch","game","get",2
"comedies","cute","athletic","funny",2
"comes","-gb","hard","drive",2
"comes","across","can","just",2
"comes","amazon","services","llc",2
"commitment","providing","highest","value",2
"common","dispute","many","older",2
"community","targeting","talent","school",2
"compact","discs","sides","need",2
"company","engaged","strategy","least",2
"company","make","billion","revenue",2
"compared","schools","similar","demographics",2
"compensatory","pick","th","overall",2
"competitive","retailers","market","concentrate",2
"complete","landscape","ecosystem","assessment",2
"completed","kings","dominant","first",2
"completely","autonomous","board","without",2
"concentrate","commitment","providing","highest",2
"confused","going","saudi","production",2
"confused","mr","tadics","democrats",2
"connected","passes","yards","four",2
"conservation","partners","invested","million",2
"conservation","projects","support","water",2
"conservation","protection","restoration","wetlands",2
"consumers","whether","good","idea",2
"contends","ravi","prejudiced","though",2
"content","appears","website","comes",2
"content","provided","subject","change",2
"continue","push","school","reform",2
"contracts","believed","board","members",2
"contributed","published","recipe","busy",2
"control","years","tonights","address",2
"controversial","phase","nightclub","ray",2
"controversial","trainer","rick","quietly",2
"conversation","upset","fact","one",2
"conversation","upset","told","friends",2
"convert","arabic","dates","western",2
"cool","thing","writers","wanted",2
"copy","bribery","act","section",2
"copyright","holders","tech","companies",2
"corinthians","-","emphasis","added",2
"corp","ended","talks","friday",2
"corp","two","people","direct",2
"cost","damage","attacks","enemies",2
"cost","nutshell","amusing","call",2
"cotta-clad","building","square","feet",2
"couldnt","care","couple","either",2
"couldnt","happen","just","heard",2
"couldnt","known","happened","today",2
"count","can","use","got",2
"count","thats","throw","changeup",2
"county","auditor","frank","russo",2
"county","middle","schools","earned",2
"coupled","dark","background","remind",2
"couples","favorite","rooms","dining",2
"course","cockroaches","cant","tell",2
"course","still","best","friends",2
"court","london","taken","gamers",2
"create","bass","gahhh","flstudios",2
"create","beat","cant","create",2
"create","disputes","someones","birthdate",2
"create","energy","team","creates",2
"created","round","dining-room","table",2
"creating","purus","giarrante","brand",2
"creating","revenue","thats","costing",2
"creating","works","good","admire",2
"creative","cause","finished","third",2
"creatures","since","chickens","showed",2
"creek","reflects","time","just",2
"crisis","threatening","class","cuts",2
"crown","prince","range","years",2
"cruddas","story","todays","papers",2
"crude","rallied","gold","slipped",2
"crumb-free","kitchen","youll","difficult",2
"crystal","cave","hollow","hills",2
"cup","mozzarella","cheese","cup",2
"cure","k","north","texas",2
"curve","addressing","financial","problems",2
"curve","going","slider","back",2
"curve","like","ok","lets",2
"customer","service","grocery","store",2
"cute","athletic","funny","popularthe",2
"cuts","argue","plan","provides",2
"cycle","seasons","repeats","hijri",2
"daddy","long","legs","th",2
"daily","racing","form","recently",2
"dairy","queen","krispy","kreme",2
"dakota","dryland","working","lands",2
"danger","things","many","substances",2
"dark","background","remind","horror",2
"date-stamped","photographs","taken","tidy",2
"date","high","school","course",2
"dates","creating","revenue","thats",2
"dates","western","calendar","islamic",2
"dave","duncan","said","told",2
"davis","added","agency","looks",2
"davis","needed","someone","run",2
"day","spxdow","ndxnaz","bonds",2
"day","throwing","lot","year",2
"day","whether","-","far",2
"days","end","trip","yeah",2
"days","see","creations","new",2
"days","shorter","gregorian","calendar",2
"dc","ch","next","three",2
"deal","extras","even","blowout",2
"deal","isnt","good","one",2
"dealerships","advertising","budget","spent",2
"dec","gerald","ford","age",2
"defazio","tried","introduce","legislation",2
"defending","super","bowl","champions",2
"defense","started","hard","find",2
"defining","feature","dressing","like",2
"delight","beauty","butterfly","rarely",2
"deliver","wetland","grassland","conservation",2
"delivered","think","best","episode",2
"democratic","party","serbia","confused",2
"democrats","outspoken","opposition","eu",2
"demographics","rank","among","top",2
"department","elementary","secondary","education",2
"department","health","human","services",2
"department","natural","resources","says",2
"depending","colors","choose","sure",2
"depends","arm","slot","feels",2
"derby","eighth","alpha","ended",2
"deserve","like","many","right-wingers",2
"designed","provide","means","sites",2
"destroying","-house","morale","might",2
"develop","changeup","didnt","want",2
"development","backstory","nothing","defining",2
"development","braeckel","packaging","procurement",2
"didnt","get","ordered","louwagie",2
"didnt","just","upset","lose",2
"didnt","taste","like","entryway",2
"didnt","want","hurt","arm",2
"didnt","want","seem","like",2
"didnt","want","us","lose",2
"different","looks","depending","colors",2
"different","official","birthdays","saudi",2
"difficult","smaller","small","brewers",2
"difficult","time","proving","werent",2
"dining-room","table","top","made",2
"dining","room","collins","created",2
"direct","knowledge","discussions","said",2
"direct","seeded","last","fall",2
"disaster","management","agency","said",2
"discredited","floyd","landis","claims",2
"discs","sides","need","go",2
"discusses","job","previous","titles",2
"discussing","issue","lawmakers","directly",2
"disgusting","three","boys","want",2
"disposal","probable","cause","said",2
"dispute","many","older","saudis",2
"disputes","someones","birthdate","trying",2
"distant","yet","vaguely","lustful",2
"division","-b","words","theyd",2
"document","infestation","date-stamped","photographs",2
"documents","least","compact","discs",2
"doesnt","help","words","actions",2
"doesnt","really","care","players",2
"dog","little","insight","flows",2
"domain","lng","exports","senators",2
"domestic","prices","undermine","us",2
"donation","newark","schools","facebook",2
"dont","care","got","scar",2
"dont","get","wrong","australia",2
"dont","go","east-west","much",2
"dont","know","ill","get",2
"dont","know","mixed","cases",2
"dont","know","mobby","stuff",2
"dont","know","pimps","-",2
"dont","know","wouldve","reacted",2
"dont","many","-year","periods",2
"dont","think","ive","ever",2
"door","closes","another","one",2
"door","longer","baker","sells",2
"doping","testosterone","use","upcoming",2
"doppelganger","close","ill","ever",2
"downside","besides","stigma","article",2
"dramatic","flyover","worlds","famous",2
"dressing","like","stripper","time",2
"drive","one","two","-gb",2
"drive","puck","net","also",2
"drives","units","use","nvidias",2
"dropped","grassy","area","alongside",2
"dryland","working","lands","northwestern",2
"dude","can","come","mat",2
"dullahan","fourth","take","charge",2
"duncan","said","told","say",2
"dutrow","son","influential","trainer",2
"dutrow","sr","brother","sports",2
"e","dutrow","sr","brother",2
"e","t","w","e",2
"earlier","quarter","knew","couldnt",2
"earlier","week","told","conversation",2
"earls","court","london","taken",2
"earn","advertising","fees","advertising",2
"earned","api","similar","school",2
"earned","api","similar","schools",2
"earrings","show","affiliation","tea",2
"earthquake","thisthis","guy","knows",2
"easier","open","jar","right-handed",2
"easier","tighten","jar","afterwards",2
"east-west","much","kind","drive",2
"eastern","tennessee","mother","said",2
"ecosystem","assessment","nebraskas","rainwater",2
"eden","work","take","care",2
"editorial","page","local","paper",2
"editorial","space","give","hedgecock",2
"education","commissioner","christopher","cerf",2
"education","secretary","arne","duncan",2
"education","urd","given","will",2
"education","will","continue","push",2
"edwards","envisions","colleagues","portlands",2
"effectively","managed","sometimes","made",2
"efforts","promote","sustainable","agriculture",2
"eight","points","second","half",2
"eighth","alpha","ended","th",2
"either","going","-","curve",2
"eligible","derby","eighth","alpha",2
"elizabeth","warren","obtained","associated",2
"elliott","high","kopitars","second",2
"ellyssa","kroski","t","training",2
"else","can","tell","said",2
"emergency","management","agency","will",2
"eminent","domain","lng","exports",2
"empty","dates","creating","revenue",2
"enacting","reforms","system","languished",2
"end","era","signalled","fully",2
"end","facebooks","valuation","require",2
"end","trip","yeah","chk",2
"end","zone","open","scoring",2
"endearing","exciting","totally","disgusting",2
"ended","talks","friday","sell",2
"ended","th","daddy","long",2
"ends","feelings","never","explained",2
"endure","editorial","page","local",2
"energy","analysts","mf","global",2
"energy","team","creates","chances",2
"enforcement","review","board","said",2
"enough","guy","just","freezes",2
"envisions","colleagues","portlands","footwear",2
"epitimy","type","guy","every",2
"equal","parts","endearing","exciting",2
"equally","large","thank","booked",2
"er","havent","fallen","face",2
"era","signalled","fully","retirement",2
"eric","shenkus","told","judge",2
"estate","experts","said","terra",2
"eu","associates","programmes","designed",2
"eu","content","provided","subject",2
"eurogamer","expo","hit","town",2
"even","blowout","deal","isnt",2
"even","getting","right","thing",2
"even","happens","really","relationship",2
"even","low","end","facebooks",2
"evenings","around","weve","suffered",2
"event","ale","stars","friends",2
"every","girl","secretly","otherwise",2
"everyone","use","last","names",2
"evidence","raised","inference","jury",2
"ew","aromas","combine","together",2
"example","usfws","nrcs","conservation",2
"except","last","two","cranberries",2
"exceptional","lively","atmosphere","local",2
"exciting","totally","disgusting","three",2
"executing","whats","head","creating",2
"executives","innovations","division","-b",2
"exhausting","task","improving","quality",2
"exhibit","shows","letter","written",2
"expensive","run","canning","line",2
"experts","said","terra","cotta-clad",2
"explained","nothing","even","happens",2
"exports","raise","domestic","prices",2
"exports","senators","ron","wyden",2
"expressed","opposition","terminals","potential",2
"extended","lead","remaining","wicked",2
"extent","possible","order","offset",2
"extras","even","blowout","deal",2
"eyes","just","look","past",2
"face","planet","blog","lack",2
"facebook","founder","mark","zuckerberg",2
"facebooks","revenue","billion","profit",2
"facebooks","valuation","require","company",2
"fact","falling","love","shu",2
"fact","one","mentioned","psalm",2
"fact","ramped","full","extent",2
"falcons","team","nfl","history",2
"fall","asleep","sad","pathetic",2
"fallen","face","planet","blog",2
"falling","love","shu","never",2
"family","members","individuals","contracts",2
"far","throw","mph","mph",2
"father","renowned","florentine","historian",2
"favorite","candy","bar","take",2
"favorite","rooms","dining","room",2
"fbis","terrorism","task","force",2
"feature","dressing","like","stripper",2
"february","anniversary","versatile","set",2
"federal","agencies","made","substantial",2
"feel","sadness","pour","pages",2
"feel","welcome","unless","can",2
"feeling","good","really","good",2
"feeling","sorry","trouble","executing",2
"feelings","never","explained","nothing",2
"feels","right","day","whether",2
"fees","advertising","linking","amazoncom",2
"feet","inches","tall","pounds",2
"feet","offices","plus","three",2
"felt","really","believable","just",2
"fewells","bunch","sort","safety",2
"fiber","mg","sodium","mg",2
"fifth","optimizer","needs","one",2
